STATION,DAY,COLOR,CODE,X,Y,Z
DLA8,MONDAY,RED,DAY,0.126678776,15.11553113,10.25212176
DLA8,TUESDAY,RED,NIGHT,0.477560006,2.603906163,14.25543054
DLA8,WEDNESDAY,RED,DAY,0.434956933,28.45621422,10.73432685
DLA8,THURSDAY,BLUE,DAY,0.144760272,20.87280825,15.21508
DLA8,FRIDAY,BLUE,NIGHT,0.293187582,11.93125528,19.80011947
DLA8,SATURDAY,BLUE,NIGHT,0.880764848,2.682615862,14.29971186
DLA8,SUNDAY,BLUE,NIGHT,0.486281214,24.66934715,15.22761033
DLA8,MONDAY,BLUE,NIGHT,0.53296165,17.81581857,18.35703409
DLA8,TUESDAY,BLUE,DAY,0.357070422,7.593893939,17.3275933
DLA8,WEDNESDAY,GREEN,DAY,0.690986764,7.835145525,12.59340965
DLA8,THURSDAY,GREEN,DAY,10.17842424,27.10713182,15.43146749
DLA8,FRIDAY,GREEN,NIGHT,10.94644398,15.39180602,18.7694021
DLA8,SATURDAY,GREEN,DAY,10.96380418,22.42969846,18.40267855
DLA8,SUNDAY,GREEN,NIGHT,10.00332849,10.07619484,19.21079335
DLA8,MONDAY,GREEN,DAY,10.126528,24.1464492,18.03754879
DLA8,TUESDAY,GREEN,NIGHT,10.17595718,22.4830929,12.72800908
DLA8,WEDNESDAY,RED,DAY,10.94277393,18.9121349,18.0713714
DLA8,THURSDAY,BLUE,DAY,10.37746274,26.04297118,20.65469299
DLA8,FRIDAY,GREEN,DAY,10.47582349,22.97049628,20.54564244
DLA8,SATURDAY,RED,DAY,10.96285242,21.02508947,21.87529209
DLA8,SUNDAY,BLUE,DAY,10.02213899,27.81940726,20.30190767
DLA8,MONDAY,GREEN,NIGHT,20.10358685,29.12031665,21.98997214
DLA8,TUESDAY,RED,NIGHT,20.60932424,20.69984964,20.4604891
DLA8,WEDNESDAY,GREEN,NIGHT,20.21325842,26.03085129,21.80391108
DLA8,THURSDAY,BLUE,NIGHT,20.18532094,20.65633956,20.97073882
DLA8,FRIDAY,RED,DAY,20.61498835,27.21689836,20.36373705
DLA8,SATURDAY,GREEN,DAY,20.71142045,25.0833822,21.5532894
DLA8,SUNDAY,BLUE,DAY,20.85070811,26.7641643,21.93064937
BNA5,MONDAY,RED,NIGHT,20.88436373,28.1715923,21.26983232
BNA5,TUESDAY,RED,NIGHT,20.60017422,25.2352389,20.26697461
BNA5,WEDNESDAY,GREEN,NIGHT,20.71277537,24.14552001,21.89644868
BNA5,THURSDAY,GREEN,DAY,20.26095095,20.58674638,21.83769479
BNA5,FRIDAY,BLUE,DAY,4.351696128,24.19937238,6.328505649
BNA5,SATURDAY,BLUE,NIGHT,9.754810066,20.81227441,7.296292991
BNA5,SUNDAY,BLUE,DAY,3.299298842,6.584268915,7.054176909
BNA5,MONDAY,BLUE,NIGHT,6.158799042,6.567637198,7.041723759
BNA5,TUESDAY,RED,DAY,0.047713615,5.917733623,5.393593397
BNA5,WEDNESDAY,RED,DAY,6.645121252,6.55115403,7.379696134
BNA5,THURSDAY,GREEN,DAY,5.754514462,8.775205111,7.414243984
BNA5,FRIDAY,GREEN,NIGHT,9.056522855,6.683647701,6.224230041
BNA5,SATURDAY,BLUE,DAY,4.607709179,9.649266118,6.025823445
BNA5,SUNDAY,RED,NIGHT,1.098491142,5.212150093,6.278576848
BNA5,MONDAY,GREEN,NIGHT,4.564767943,6.589232342,7.136352843
BNA5,TUESDAY,BLUE,DAY,19.63997046,7.697815062,7.009626536
BNA5,WEDNESDAY,RED,DAY,13.291835,8.737248864,6.854985432
BNA5,THURSDAY,GREEN,NIGHT,0.642706339,6.375812594,5.715364094
BNA5,FRIDAY,GREEN,DAY,3.82609624,9.132128255,5.063313889
BNA5,SATURDAY,BLUE,NIGHT,9.726016492,13.01041527,-19.84020432
BNA5,SUNDAY,BLUE,NIGHT,19.92722892,5.173235056,-19.41685436
BNA5,MONDAY,BLUE,NIGHT,14.46243033,6.842114822,-19.8492944
BNA5,TUESDAY,GREEN,DAY,3.937865872,4.451269606,-19.87542808
BNA5,WEDNESDAY,RED,NIGHT,17.50666205,4.823986154,-19.38366692
BNA5,THURSDAY,GREEN,DAY,7.63220851,4.796065515,-19.94240419
BNA5,FRIDAY,BLUE,NIGHT,10.62957652,19.3065373,-19.14663272
BNA5,SATURDAY,RED,NIGHT,11.64970702,22.11427588,-19.61982973
BNA5,SUNDAY,RED,NIGHT,9.226645751,19.75954643,-19.47139481
